ID,ROOM_ID,ROOM_NUMBER,START_TIME,END_TIME
43,1,101,2020/04/13 00:00:00,2020/04/13 12:00:00
44,1,101,2020/04/13 12:00:00,2020/04/14 00:00:00
45,1,101,2020/04/14 00:00:00,2020/04/14 12:00:00
46,1,101,2020/04/14 12:00:00,2020/04/15 00:00:00
47,1,101,2020/04/15 00:00:00,2020/04/15 12:00:00
48,1,101,2020/04/15 12:00:00,2020/04/16 00:00:00
49,1,101,2020/04/16 00:00:00,2020/04/16 12:00:00
50,1,101,2020/04/16 12:00:00,2020/04/17 00:00:00
51,1,101,2020/04/17 00:00:00,2020/04/17 12:00:00
52,1,101,2020/04/17 12:00:00,2020/04/18 00:00:00
53,1,101,2020/04/18 00:00:00,2020/04/18 12:00:00
54,1,101,2020/04/18 12:00:00,2020/04/21 00:00:00
55,1,101,2020/04/21 00:00:00,2020/04/21 12:00:00
56,1,101,2020/04/21 12:00:00,2020/04/22 00:00:00
57,1,101,2020/04/22 00:00:00,2020/04/22 12:00:00
58,1,101,2020/04/22 12:00:00,2020/04/23 00:00:00
59,1,101,2020/04/23 00:00:00,2020/04/23 12:00:00
60,1,101,2020/04/23 12:00:00,2020/04/24 00:00:00
61,1,101,2020/04/24 00:00:00,2020/04/24 12:00:00
62,1,101,2020/04/24 12:00:00,2020/04/25 00:00:00
63,1,101,2020/04/25 00:00:00,2020/04/25 12:00:00
64,1,101,2020/04/25 12:00:00,2020/04/26 00:00:00
65,1,101,2020/04/26 00:00:00,2020/04/26 12:00:00
66,1,101,2020/04/26 12:00:00,2020/04/27 00:00:00
67,1,101,2020/04/27 00:00:00,2020/04/27 12:00:00
68,1,101,2020/04/27 12:00:00,2020/04/28 00:00:00
69,1,101,2020/04/28 00:00:00,2020/04/28 12:00:00
70,1,101,2020/04/28 12:00:00,2020/04/29 00:00:00
71,1,101,2020/04/29 00:00:00,2020/04/29 12:00:00
72,1,101,2020/04/29 12:00:00,2020/04/30 00:00:00
73,1,101,2020/04/30 00:00:00,2020/04/30 12:00:00
74,1,101,2020/04/30 12:00:00,2020/05/01 00:00:00
75,1,101,2020/05/01 00:00:00,2020/05/01 12:00:00
76,1,101,2020/05/01 12:00:00,2020/05/02 00:00:00
77,1,101,2020/05/02 00:00:00,2020/05/02 12:00:00
78,1,101,2020/05/02 12:00:00,2020/05/03 00:00:00
79,1,101,2020/05/03 00:00:00,2020/05/03 12:00:00
80,1,101,2020/05/03 12:00:00,2020/05/04 00:00:00
81,1,101,2020/05/04 00:00:00,2020/05/04 12:00:00
82,1,101,2020/05/04 12:00:00,2020/05/05 00:00:00
83,1,101,2020/05/05 00:00:00,2020/05/05 12:00:00
84,1,101,2020/05/05 12:00:00,2020/05/06 00:00:00
85,1,101,2020/05/06 00:00:00,2020/05/06 12:00:00
86,1,101,2020/05/06 12:00:00,2020/05/07 00:00:00
87,1,101,2020/05/07 00:00:00,2020/05/07 12:00:00
88,1,101,2020/05/07 12:00:00,2020/05/08 00:00:00
89,1,101,2020/05/08 00:00:00,2020/05/08 12:00:00
90,1,101,2020/05/08 12:00:00,2020/05/09 00:00:00
91,1,101,2020/05/09 00:00:00,2020/05/09 12:00:00
92,1,101,2020/05/09 12:00:00,2020/05/10 00:00:00
93,1,101,2020/05/10 00:00:00,2020/05/10 12:00:00
94,1,101,2020/05/10 12:00:00,2020/05/11 00:00:00
95,1,101,2020/05/11 00:00:00,2020/05/11 12:00:00
96,1,101,2020/05/11 12:00:00,2020/05/12 00:00:00
97,1,101,2020/05/12 00:00:00,2020/05/12 12:00:00
98,1,101,2020/05/12 12:00:00,2020/05/13 00:00:00
99,1,101,2020/05/13 00:00:00,2020/05/13 12:00:00
100,1,101,2020/05/13 12:00:00,2020/05/14 00:00:00
101,1,101,2020/05/14 00:00:00,2020/05/14 12:00:00
102,1,101,2020/05/14 12:00:00,2020/05/15 00:00:00
103,1,101,2020/05/15 00:00:00,2020/05/15 12:00:00
104,1,101,2020/05/15 12:00:00,2020/05/16 00:00:00
105,2,102,2020/03/23 00:00:00,2020/03/23 12:00:00
106,2,102,2020/03/23 12:00:00,2020/03/24 00:00:00
107,2,102,2020/03/24 00:00:00,2020/03/24 12:00:00
108,2,102,2020/03/24 12:00:00,2020/03/25 00:00:00
109,2,102,2020/03/25 00:00:00,2020/03/25 12:00:00
110,2,102,2020/03/25 12:00:00,2020/03/26 00:00:00
111,2,102,2020/03/26 00:00:00,2020/03/26 12:00:00
112,2,102,2020/03/26 12:00:00,2020/03/27 00:00:00
113,2,102,2020/03/27 00:00:00,2020/03/27 12:00:00
114,2,102,2020/03/27 12:00:00,2020/03/28 00:00:00
115,2,102,2020/03/28 00:00:00,2020/03/28 12:00:00
116,2,102,2020/03/28 12:00:00,2020/03/29 00:00:00
117,2,102,2020/03/29 00:00:00,2020/03/29 12:00:00
118,2,102,2020/03/29 12:00:00,2020/03/30 00:00:00
119,2,102,2020/03/30 00:00:00,2020/03/30 12:00:00
120,2,102,2020/03/30 12:00:00,2020/03/31 00:00:00
121,2,102,2020/03/31 00:00:00,2020/03/31 12:00:00
122,2,102,2020/03/31 12:00:00,2020/04/01 00:00:00
123,2,102,2020/04/01 00:00:00,2020/04/01 12:00:00
124,2,102,2020/04/01 12:00:00,2020/04/02 00:00:00
125,2,102,2020/04/02 00:00:00,2020/04/02 12:00:00
126,2,102,2020/04/02 12:00:00,2020/04/03 00:00:00
127,2,102,2020/04/03 00:00:00,2020/04/03 12:00:00
128,2,102,2020/04/03 12:00:00,2020/04/04 00:00:00
129,2,102,2020/04/04 00:00:00,2020/04/04 12:00:00
130,2,102,2020/04/04 12:00:00,2020/04/05 00:00:00
131,2,102,2020/04/05 00:00:00,2020/04/05 12:00:00
132,2,102,2020/04/05 12:00:00,2020/04/06 00:00:00
133,2,102,2020/04/06 00:00:00,2020/04/06 12:00:00
134,2,102,2020/04/06 12:00:00,2020/04/07 00:00:00
135,2,102,2020/04/07 00:00:00,2020/04/07 12:00:00
136,2,102,2020/04/07 12:00:00,2020/04/08 00:00:00
137,2,102,2020/04/08 00:00:00,2020/04/08 12:00:00
138,2,102,2020/04/08 12:00:00,2020/04/09 00:00:00
139,2,102,2020/04/09 00:00:00,2020/04/09 12:00:00
140,2,102,2020/04/09 12:00:00,2020/04/10 00:00:00
141,2,102,2020/04/10 00:00:00,2020/04/10 12:00:00
142,2,102,2020/04/10 12:00:00,2020/04/11 00:00:00
143,2,102,2020/04/11 00:00:00,2020/04/11 12:00:00
144,2,102,2020/04/11 12:00:00,2020/04/12 00:00:00
145,2,102,2020/04/12 00:00:00,2020/04/12 12:00:00
146,2,102,2020/04/12 12:00:00,2020/04/13 00:00:00
147,2,102,2020/04/13 00:00:00,2020/04/13 12:00:00
148,2,102,2020/04/13 12:00:00,2020/04/14 00:00:00
149,2,102,2020/04/14 00:00:00,2020/04/14 12:00:00
150,2,102,2020/04/14 12:00:00,2020/04/15 00:00:00
151,2,102,2020/04/15 00:00:00,2020/04/15 12:00:00
152,2,102,2020/04/15 12:00:00,2020/04/16 00:00:00
153,2,102,2020/04/16 00:00:00,2020/04/16 12:00:00
154,2,102,2020/04/16 12:00:00,2020/04/17 00:00:00
155,2,102,2020/04/17 00:00:00,2020/04/17 12:00:00
156,2,102,2020/04/17 12:00:00,2020/04/18 00:00:00
157,2,102,2020/04/18 00:00:00,2020/04/18 12:00:00
158,2,102,2020/04/18 12:00:00,2020/04/21 00:00:00
159,2,102,2020/04/21 00:00:00,2020/04/21 12:00:00
160,2,102,2020/04/21 12:00:00,2020/04/22 00:00:00
161,2,102,2020/04/22 00:00:00,2020/04/22 12:00:00
162,2,102,2020/04/22 12:00:00,2020/04/23 00:00:00
163,2,102,2020/04/23 00:00:00,2020/04/23 12:00:00
164,2,102,2020/04/23 12:00:00,2020/04/24 00:00:00
165,2,102,2020/04/24 00:00:00,2020/04/24 12:00:00
166,2,102,2020/04/24 12:00:00,2020/04/25 00:00:00
167,2,102,2020/04/25 00:00:00,2020/04/25 12:00:00
168,2,102,2020/04/25 12:00:00,2020/04/26 00:00:00
169,2,102,2020/04/26 00:00:00,2020/04/26 12:00:00
170,2,102,2020/04/26 12:00:00,2020/04/27 00:00:00
171,2,102,2020/04/27 00:00:00,2020/04/27 12:00:00
172,2,102,2020/04/27 12:00:00,2020/04/28 00:00:00
173,2,102,2020/04/28 00:00:00,2020/04/28 12:00:00
174,2,102,2020/04/28 12:00:00,2020/04/29 00:00:00
175,2,102,2020/04/29 00:00:00,2020/04/29 12:00:00
176,2,102,2020/04/29 12:00:00,2020/04/30 00:00:00
177,2,102,2020/04/30 00:00:00,2020/04/30 12:00:00
178,2,102,2020/04/30 12:00:00,2020/05/01 00:00:00
179,2,102,2020/05/01 00:00:00,2020/05/01 12:00:00
180,2,102,2020/05/01 12:00:00,2020/05/02 00:00:00
181,2,102,2020/05/02 00:00:00,2020/05/02 12:00:00
182,2,102,2020/05/02 12:00:00,2020/05/03 00:00:00
183,2,102,2020/05/03 00:00:00,2020/05/03 12:00:00
184,2,102,2020/05/03 12:00:00,2020/05/04 00:00:00
185,2,102,2020/05/04 00:00:00,2020/05/04 12:00:00
186,2,102,2020/05/04 12:00:00,2020/05/05 00:00:00
187,2,102,2020/05/05 00:00:00,2020/05/05 12:00:00
188,2,102,2020/05/05 12:00:00,2020/05/06 00:00:00
189,2,102,2020/05/06 00:00:00,2020/05/06 12:00:00
190,2,102,2020/05/06 12:00:00,2020/05/07 00:00:00
191,2,102,2020/05/07 00:00:00,2020/05/07 12:00:00
192,2,102,2020/05/07 12:00:00,2020/05/08 00:00:00
193,2,102,2020/05/08 00:00:00,2020/05/08 12:00:00
194,2,102,2020/05/08 12:00:00,2020/05/09 00:00:00
195,2,102,2020/05/09 00:00:00,2020/05/09 12:00:00
196,2,102,2020/05/09 12:00:00,2020/05/10 00:00:00
197,2,102,2020/05/10 00:00:00,2020/05/10 12:00:00
198,2,102,2020/05/10 12:00:00,2020/05/11 00:00:00
199,2,102,2020/05/11 00:00:00,2020/05/11 12:00:00
200,2,102,2020/05/11 12:00:00,2020/05/12 00:00:00
201,2,102,2020/05/12 00:00:00,2020/05/12 12:00:00
202,2,102,2020/05/12 12:00:00,2020/05/13 00:00:00
203,2,102,2020/05/13 00:00:00,2020/05/13 12:00:00
204,2,102,2020/05/13 12:00:00,2020/05/14 00:00:00
205,2,102,2020/05/14 00:00:00,2020/05/14 12:00:00
206,2,102,2020/05/14 12:00:00,2020/05/15 00:00:00
207,2,102,2020/05/15 00:00:00,2020/05/15 12:00:00
208,2,102,2020/05/15 12:00:00,2020/05/16 00:00:00
209,3,103,2020/03/23 00:00:00,2020/03/23 12:00:00
210,3,103,2020/03/23 12:00:00,2020/03/24 00:00:00
211,3,103,2020/03/24 00:00:00,2020/03/24 12:00:00
212,3,103,2020/03/24 12:00:00,2020/03/25 00:00:00
213,3,103,2020/03/25 00:00:00,2020/03/25 12:00:00
214,3,103,2020/03/25 12:00:00,2020/03/26 00:00:00
215,3,103,2020/03/26 00:00:00,2020/03/26 12:00:00
216,3,103,2020/03/26 12:00:00,2020/03/27 00:00:00
217,3,103,2020/03/27 00:00:00,2020/03/27 12:00:00
218,3,103,2020/03/27 12:00:00,2020/03/28 00:00:00
219,3,103,2020/03/28 00:00:00,2020/03/28 12:00:00
220,3,103,2020/03/28 12:00:00,2020/03/29 00:00:00
221,3,103,2020/03/29 00:00:00,2020/03/29 12:00:00
222,3,103,2020/03/29 12:00:00,2020/03/30 00:00:00
223,3,103,2020/03/30 00:00:00,2020/03/30 12:00:00
224,3,103,2020/03/30 12:00:00,2020/03/31 00:00:00
225,3,103,2020/03/31 00:00:00,2020/03/31 12:00:00
226,3,103,2020/03/31 12:00:00,2020/04/01 00:00:00
227,3,103,2020/04/01 00:00:00,2020/04/01 12:00:00
228,3,103,2020/04/01 12:00:00,2020/04/02 00:00:00
229,3,103,2020/04/02 00:00:00,2020/04/02 12:00:00
230,3,103,2020/04/02 12:00:00,2020/04/03 00:00:00
231,3,103,2020/04/03 00:00:00,2020/04/03 12:00:00
232,3,103,2020/04/03 12:00:00,2020/04/04 00:00:00
233,3,103,2020/04/04 00:00:00,2020/04/04 12:00:00
234,3,103,2020/04/04 12:00:00,2020/04/05 00:00:00
235,3,103,2020/04/05 00:00:00,2020/04/05 12:00:00
236,3,103,2020/04/05 12:00:00,2020/04/06 00:00:00
237,3,103,2020/04/06 00:00:00,2020/04/06 12:00:00
238,3,103,2020/04/06 12:00:00,2020/04/07 00:00:00
239,3,103,2020/04/07 00:00:00,2020/04/07 12:00:00
240,3,103,2020/04/07 12:00:00,2020/04/08 00:00:00
241,3,103,2020/04/08 00:00:00,2020/04/08 12:00:00
242,3,103,2020/04/08 12:00:00,2020/04/09 00:00:00
243,3,103,2020/04/09 00:00:00,2020/04/09 12:00:00
244,3,103,2020/04/09 12:00:00,2020/04/10 00:00:00
245,3,103,2020/04/10 00:00:00,2020/04/10 12:00:00
246,3,103,2020/04/10 12:00:00,2020/04/11 00:00:00
247,3,103,2020/04/11 00:00:00,2020/04/11 12:00:00
248,3,103,2020/04/11 12:00:00,2020/04/12 00:00:00
249,3,103,2020/04/12 00:00:00,2020/04/12 12:00:00
250,3,103,2020/04/12 12:00:00,2020/04/13 00:00:00
251,3,103,2020/04/13 00:00:00,2020/04/13 12:00:00
252,3,103,2020/04/13 12:00:00,2020/04/14 00:00:00
253,3,103,2020/04/14 00:00:00,2020/04/14 12:00:00
254,3,103,2020/04/14 12:00:00,2020/04/15 00:00:00
255,3,103,2020/04/15 00:00:00,2020/04/15 12:00:00
256,3,103,2020/04/15 12:00:00,2020/04/16 00:00:00
257,3,103,2020/04/16 00:00:00,2020/04/16 12:00:00
258,3,103,2020/04/16 12:00:00,2020/04/17 00:00:00
259,3,103,2020/04/17 00:00:00,2020/04/17 12:00:00
260,3,103,2020/04/17 12:00:00,2020/04/18 00:00:00
261,3,103,2020/04/18 00:00:00,2020/04/18 12:00:00
262,3,103,2020/04/18 12:00:00,2020/04/21 00:00:00
263,3,103,2020/04/21 00:00:00,2020/04/21 12:00:00
264,3,103,2020/04/21 12:00:00,2020/04/22 00:00:00
265,3,103,2020/04/22 00:00:00,2020/04/22 12:00:00
266,3,103,2020/04/22 12:00:00,2020/04/23 00:00:00
267,3,103,2020/04/23 00:00:00,2020/04/23 12:00:00
268,3,103,2020/04/23 12:00:00,2020/04/24 00:00:00
269,3,103,2020/04/24 00:00:00,2020/04/24 12:00:00
270,3,103,2020/04/24 12:00:00,2020/04/25 00:00:00
271,3,103,2020/04/25 00:00:00,2020/04/25 12:00:00
272,3,103,2020/04/25 12:00:00,2020/04/26 00:00:00
273,3,103,2020/04/26 00:00:00,2020/04/26 12:00:00
274,3,103,2020/04/26 12:00:00,2020/04/27 00:00:00
275,3,103,2020/04/27 00:00:00,2020/04/27 12:00:00
276,3,103,2020/04/27 12:00:00,2020/04/28 00:00:00
277,3,103,2020/04/28 00:00:00,2020/04/28 12:00:00
278,3,103,2020/04/28 12:00:00,2020/04/29 00:00:00
279,3,103,2020/04/29 00:00:00,2020/04/29 12:00:00
280,3,103,2020/04/29 12:00:00,2020/04/30 00:00:00
281,3,103,2020/04/30 00:00:00,2020/04/30 12:00:00
282,3,103,2020/04/30 12:00:00,2020/05/01 00:00:00
283,3,103,2020/05/01 00:00:00,2020/05/01 12:00:00
284,3,103,2020/05/01 12:00:00,2020/05/02 00:00:00
285,3,103,2020/05/02 00:00:00,2020/05/02 12:00:00
286,3,103,2020/05/02 12:00:00,2020/05/03 00:00:00
287,3,103,2020/05/03 00:00:00,2020/05/03 12:00:00
288,3,103,2020/05/03 12:00:00,2020/05/04 00:00:00
289,3,103,2020/05/04 00:00:00,2020/05/04 12:00:00
290,3,103,2020/05/04 12:00:00,2020/05/05 00:00:00
291,3,103,2020/05/05 00:00:00,2020/05/05 12:00:00
292,3,103,2020/05/05 12:00:00,2020/05/06 00:00:00
293,3,103,2020/05/06 00:00:00,2020/05/06 12:00:00
294,3,103,2020/05/06 12:00:00,2020/05/07 00:00:00
295,3,103,2020/05/07 00:00:00,2020/05/07 12:00:00
296,3,103,2020/05/07 12:00:00,2020/05/08 00:00:00
297,3,103,2020/05/08 00:00:00,2020/05/08 12:00:00
298,3,103,2020/05/08 12:00:00,2020/05/09 00:00:00
299,3,103,2020/05/09 00:00:00,2020/05/09 12:00:00
300,3,103,2020/05/09 12:00:00,2020/05/10 00:00:00
301,3,103,2020/05/10 00:00:00,2020/05/10 12:00:00
302,3,103,2020/05/10 12:00:00,2020/05/11 00:00:00
303,3,103,2020/05/11 00:00:00,2020/05/11 12:00:00
304,3,103,2020/05/11 12:00:00,2020/05/12 00:00:00
305,3,103,2020/05/12 00:00:00,2020/05/12 12:00:00
306,3,103,2020/05/12 12:00:00,2020/05/13 00:00:00
307,3,103,2020/05/13 00:00:00,2020/05/13 12:00:00
308,3,103,2020/05/13 12:00:00,2020/05/14 00:00:00
309,3,103,2020/05/14 00:00:00,2020/05/14 12:00:00
310,3,103,2020/05/14 12:00:00,2020/05/15 00:00:00
311,3,103,2020/05/15 00:00:00,2020/05/15 12:00:00
312,3,103,2020/05/15 12:00:00,2020/05/16 00:00:00
313,4,201,2020/03/23 00:00:00,2020/03/23 12:00:00
314,4,201,2020/03/23 12:00:00,2020/03/24 00:00:00
315,4,201,2020/03/24 00:00:00,2020/03/24 12:00:00
316,4,201,2020/03/24 12:00:00,2020/03/25 00:00:00
317,4,201,2020/03/25 00:00:00,2020/03/25 12:00:00
318,4,201,2020/03/25 12:00:00,2020/03/26 00:00:00
319,4,201,2020/03/26 00:00:00,2020/03/26 12:00:00
320,4,201,2020/03/26 12:00:00,2020/03/27 00:00:00
321,4,201,2020/03/27 00:00:00,2020/03/27 12:00:00
322,4,201,2020/03/27 12:00:00,2020/03/28 00:00:00
323,4,201,2020/03/28 00:00:00,2020/03/28 12:00:00
324,4,201,2020/03/28 12:00:00,2020/03/29 00:00:00
325,4,201,2020/03/29 00:00:00,2020/03/29 12:00:00
326,4,201,2020/03/29 12:00:00,2020/03/30 00:00:00
327,4,201,2020/03/30 00:00:00,2020/03/30 12:00:00
328,4,201,2020/03/30 12:00:00,2020/03/31 00:00:00
329,4,201,2020/03/31 00:00:00,2020/03/31 12:00:00
330,4,201,2020/03/31 12:00:00,2020/04/01 00:00:00
331,4,201,2020/04/01 00:00:00,2020/04/01 12:00:00
332,4,201,2020/04/01 12:00:00,2020/04/02 00:00:00
333,4,201,2020/04/02 00:00:00,2020/04/02 12:00:00
334,4,201,2020/04/02 12:00:00,2020/04/03 00:00:00
335,4,201,2020/04/03 00:00:00,2020/04/03 12:00:00
336,4,201,2020/04/03 12:00:00,2020/04/04 00:00:00
337,4,201,2020/04/04 00:00:00,2020/04/04 12:00:00
338,4,201,2020/04/04 12:00:00,2020/04/05 00:00:00
339,4,201,2020/04/05 00:00:00,2020/04/05 12:00:00
340,4,201,2020/04/05 12:00:00,2020/04/06 00:00:00
341,4,201,2020/04/06 00:00:00,2020/04/06 12:00:00
342,4,201,2020/04/06 12:00:00,2020/04/07 00:00:00
343,4,201,2020/04/07 00:00:00,2020/04/07 12:00:00
344,4,201,2020/04/07 12:00:00,2020/04/08 00:00:00
345,4,201,2020/04/08 00:00:00,2020/04/08 12:00:00
346,4,201,2020/04/08 12:00:00,2020/04/09 00:00:00
347,4,201,2020/04/09 00:00:00,2020/04/09 12:00:00
348,4,201,2020/04/09 12:00:00,2020/04/10 00:00:00
349,4,201,2020/04/10 00:00:00,2020/04/10 12:00:00
350,4,201,2020/04/10 12:00:00,2020/04/11 00:00:00
351,4,201,2020/04/11 00:00:00,2020/04/11 12:00:00
352,4,201,2020/04/11 12:00:00,2020/04/12 00:00:00
353,4,201,2020/04/12 00:00:00,2020/04/12 12:00:00
354,4,201,2020/04/12 12:00:00,2020/04/13 00:00:00
355,4,201,2020/04/13 00:00:00,2020/04/13 12:00:00
356,4,201,2020/04/13 12:00:00,2020/04/14 00:00:00
357,4,201,2020/04/14 00:00:00,2020/04/14 12:00:00
358,4,201,2020/04/14 12:00:00,2020/04/15 00:00:00
359,4,201,2020/04/15 00:00:00,2020/04/15 12:00:00
360,4,201,2020/04/15 12:00:00,2020/04/16 00:00:00
361,4,201,2020/04/16 00:00:00,2020/04/16 12:00:00
362,4,201,2020/04/16 12:00:00,2020/04/17 00:00:00
363,4,201,2020/04/17 00:00:00,2020/04/17 12:00:00
364,4,201,2020/04/17 12:00:00,2020/04/18 00:00:00
365,4,201,2020/04/18 00:00:00,2020/04/18 12:00:00
366,4,201,2020/04/18 12:00:00,2020/04/21 00:00:00
367,4,201,2020/04/21 00:00:00,2020/04/21 12:00:00
368,4,201,2020/04/21 12:00:00,2020/04/22 00:00:00
369,4,201,2020/04/22 00:00:00,2020/04/22 12:00:00
370,4,201,2020/04/22 12:00:00,2020/04/23 00:00:00
371,4,201,2020/04/23 00:00:00,2020/04/23 12:00:00
372,4,201,2020/04/23 12:00:00,2020/04/24 00:00:00
373,4,201,2020/04/24 00:00:00,2020/04/24 12:00:00
374,4,201,2020/04/24 12:00:00,2020/04/25 00:00:00
375,4,201,2020/04/25 00:00:00,2020/04/25 12:00:00
376,4,201,2020/04/25 12:00:00,2020/04/26 00:00:00
377,4,201,2020/04/26 00:00:00,2020/04/26 12:00:00
378,4,201,2020/04/26 12:00:00,2020/04/27 00:00:00
379,4,201,2020/04/27 00:00:00,2020/04/27 12:00:00
380,4,201,2020/04/27 12:00:00,2020/04/28 00:00:00
381,4,201,2020/04/28 00:00:00,2020/04/28 12:00:00
382,4,201,2020/04/28 12:00:00,2020/04/29 00:00:00
383,4,201,2020/04/29 00:00:00,2020/04/29 12:00:00
384,4,201,2020/04/29 12:00:00,2020/04/30 00:00:00
385,4,201,2020/04/30 00:00:00,2020/04/30 12:00:00
386,4,201,2020/04/30 12:00:00,2020/05/01 00:00:00
387,4,201,2020/05/01 00:00:00,2020/05/01 12:00:00
388,4,201,2020/05/01 12:00:00,2020/05/02 00:00:00
389,4,201,2020/05/02 00:00:00,2020/05/02 12:00:00
390,4,201,2020/05/02 12:00:00,2020/05/03 00:00:00
391,4,201,2020/05/03 00:00:00,2020/05/03 12:00:00
392,4,201,2020/05/03 12:00:00,2020/05/04 00:00:00
393,4,201,2020/05/04 00:00:00,2020/05/04 12:00:00
394,4,201,2020/05/04 12:00:00,2020/05/05 00:00:00
395,4,201,2020/05/05 00:00:00,2020/05/05 12:00:00
396,4,201,2020/05/05 12:00:00,2020/05/06 00:00:00
397,4,201,2020/05/06 00:00:00,2020/05/06 12:00:00
398,4,201,2020/05/06 12:00:00,2020/05/07 00:00:00
399,4,201,2020/05/07 00:00:00,2020/05/07 12:00:00
400,4,201,2020/05/07 12:00:00,2020/05/08 00:00:00
401,4,201,2020/05/08 00:00:00,2020/05/08 12:00:00
402,4,201,2020/05/08 12:00:00,2020/05/09 00:00:00
403,4,201,2020/05/09 00:00:00,2020/05/09 12:00:00
404,4,201,2020/05/09 12:00:00,2020/05/10 00:00:00
405,4,201,2020/05/10 00:00:00,2020/05/10 12:00:00
406,4,201,2020/05/10 12:00:00,2020/05/11 00:00:00
407,4,201,2020/05/11 00:00:00,2020/05/11 12:00:00
408,4,201,2020/05/11 12:00:00,2020/05/12 00:00:00
409,4,201,2020/05/12 00:00:00,2020/05/12 12:00:00
410,4,201,2020/05/12 12:00:00,2020/05/13 00:00:00
411,4,201,2020/05/13 00:00:00,2020/05/13 12:00:00
412,4,201,2020/05/13 12:00:00,2020/05/14 00:00:00
413,4,201,2020/05/14 00:00:00,2020/05/14 12:00:00
414,4,201,2020/05/14 12:00:00,2020/05/15 00:00:00
415,4,201,2020/05/15 00:00:00,2020/05/15 12:00:00
416,4,201,2020/05/15 12:00:00,2020/05/16 00:00:00
417,6,203,2020/03/23 00:00:00,2020/03/23 12:00:00
418,6,203,2020/03/23 12:00:00,2020/03/24 00:00:00
419,6,203,2020/03/24 00:00:00,2020/03/24 12:00:00
420,6,203,2020/03/24 12:00:00,2020/03/25 00:00:00
421,6,203,2020/03/25 00:00:00,2020/03/25 12:00:00
422,6,203,2020/03/25 12:00:00,2020/03/26 00:00:00
423,6,203,2020/03/26 00:00:00,2020/03/26 12:00:00
424,6,203,2020/03/26 12:00:00,2020/03/27 00:00:00
425,6,203,2020/03/27 00:00:00,2020/03/27 12:00:00
426,6,203,2020/03/27 12:00:00,2020/03/28 00:00:00
427,6,203,2020/03/28 00:00:00,2020/03/28 12:00:00
428,6,203,2020/03/28 12:00:00,2020/03/29 00:00:00
429,6,203,2020/03/29 00:00:00,2020/03/29 12:00:00
430,6,203,2020/03/29 12:00:00,2020/03/30 00:00:00
431,6,203,2020/03/30 00:00:00,2020/03/30 12:00:00
432,6,203,2020/03/30 12:00:00,2020/03/31 00:00:00
433,6,203,2020/03/31 00:00:00,2020/03/31 12:00:00
434,6,203,2020/03/31 12:00:00,2020/04/01 00:00:00
435,6,203,2020/04/01 00:00:00,2020/04/01 12:00:00
